"journey_id","case_id","harness","model","skills_mode","eval_intent","pass_bool","score","latency_ms","harness_ok"
"pygraphistry_e2e_big_journeys_v1","e2e_csv_degree_gfql_viz_private","codex","default","on","realistic_capability","true","1.0","51961","true"
"pygraphistry_e2e_big_journeys_v1","e2e_csv_degree_gfql_viz_private","claude","default","on","realistic_capability","false","0.95","45720","true"
"pygraphistry_execution_grade_v1","exec_plot_public_render_false","codex","default","on","execution_grade","true","1.0","44197","true"
"pygraphistry_execution_grade_v1","exec_plot_public_render_false","claude","default","on","execution_grade","true","1.0","5594","true"
"pygraphistry_guardrails_v1","auth_env_no_literal_creds","codex","default","on","guardrail","true","1.0","12749","true"
"pygraphistry_guardrails_v1","auth_env_no_literal_creds","claude","default","on","guardrail","true","1.0","6088","true"
"pygraphistry_louie_subset_v1","louie_privacy_snippet","codex","default","on","runtime_smoke","true","1.0","14446","true"
"pygraphistry_louie_subset_v1","louie_privacy_snippet","claude","default","on","runtime_smoke","true","1.0","5495","true"
"pygraphistry_moltbook_alignment_v1","gfql_edge_query_filter","codex","default","on","alignment_legacy","false","0.6666666666666666","17370","true"
"pygraphistry_moltbook_alignment_v1","gfql_edge_query_filter","claude","default","on","alignment_legacy","true","1.0","9561","true"
"pygraphistry_persona_journeys_v1","persona_novice_fraud_table_to_viz_algo","codex","default","on","realistic_capability","true","1.0","37463","true"
"pygraphistry_persona_journeys_v1","persona_novice_fraud_table_to_viz_algo","claude","default","on","realistic_capability","true","1.0","20584","true"
"pygraphistry_skill_pressure_v1","core_first_plot_with_auth","codex","default","on","skill_pressure","true","1.0","17132","true"
"pygraphistry_skill_pressure_v1","core_first_plot_with_auth","claude","default","on","skill_pressure","true","1.0","7166","true"
"runtime_smoke","echo_token","codex","default","on","runtime_smoke","true","1.0","2832","true"
"runtime_smoke","echo_token","claude","default","on","runtime_smoke","true","1.0","4674","true"
